trade_id,timestamp,ticker,account_id,side,price,volume,flag_wash_trade,flag_marking_close,flag_volume_anomaly,flagged
15260,2026-06-18 11:30:00,AAPL,ACC0020,BUY,283.98,167,False,False,False,False
15495,2026-06-18 11:30:00,GOOG,ACC0051,BUY,346.35,570,False,False,False,False
15978,2026-06-18 11:30:00,XOM,ACC0004,BUY,291.07,126,False,False,False,False
15731,2026-06-18 11:31:00,TSLA,ACC0010,BUY,78.27,51,False,False,False,False
16094,2026-06-18 11:31:00,NFLX,ACC0024,SELL,310.1,97,False,False,False,False
15617,2026-06-18 11:31:00,AMZN,ACC0001,BUY,315.06,206,False,False,False,False
16095,2026-06-18 11:33:00,NFLX,ACC0050,BUY,310.22,107,False,False,False,False
15619,2026-06-18 11:34:00,AMZN,ACC0026,SELL,315.13,227,False,False,False,False
15618,2026-06-18 11:34:00,AMZN,ACC0001,BUY,314.46,582,False,False,False,False
15979,2026-06-18 11:35:00,XOM,ACC0049,SELL,290.72,228,False,False,False,False
15732,2026-06-18 11:35:00,TSLA,ACC0033,BUY,78.3,337,False,False,False,False
15261,2026-06-18 11:35:00,AAPL,ACC0042,SELL,283.46,151,False,False,False,False
15980,2026-06-18 11:36:00,XOM,ACC0031,SELL,290.84,75,False,False,False,False
15733,2026-06-18 11:36:00,TSLA,ACC0058,SELL,78.49,28,False,False,False,False
15734,2026-06-18 11:37:00,TSLA,ACC0035,SELL,78.52,70,False,False,False,False
15620,2026-06-18 11:38:00,AMZN,ACC0044,BUY,315.29,134,False,False,False,False
15382,2026-06-18 11:39:00,MSFT,ACC0045,BUY,206.67,360,False,False,False,False
15621,2026-06-18 11:39:00,AMZN,ACC0025,BUY,315.57,529,False,False,False,False
15262,2026-06-18 11:39:00,AAPL,ACC0027,SELL,283.6,65,False,False,False,False
15735,2026-06-18 11:39:00,TSLA,ACC0013,BUY,78.72,184,False,False,False,False
15854,2026-06-18 11:39:00,JPM,ACC0036,BUY,437.4,617,False,False,False,False
15383,2026-06-18 11:40:00,MSFT,ACC0026,SELL,206.36,114,False,False,False,False
15982,2026-06-18 11:40:00,XOM,ACC0027,SELL,291.32,1007,False,False,False,False
15981,2026-06-18 11:40:00,XOM,ACC0034,SELL,291.33,498,False,False,False,False
15496,2026-06-18 11:40:00,GOOG,ACC0026,SELL,346.04,684,False,False,False,False
15497,2026-06-18 11:40:00,GOOG,ACC0035,SELL,346.28,930,False,False,False,False
15263,2026-06-18 11:41:00,AAPL,ACC0023,BUY,284.19,230,False,False,False,False
16096,2026-06-18 11:41:00,NFLX,ACC0024,SELL,309.98,176,False,False,False,False
15498,2026-06-18 11:41:00,GOOG,ACC0017,SELL,346.5,447,False,False,False,False
15623,2026-06-18 11:42:00,AMZN,ACC0026,BUY,315.29,666,False,False,False,False
15264,2026-06-18 11:42:00,AAPL,ACC0004,SELL,284.49,257,False,False,False,False
15622,2026-06-18 11:42:00,AMZN,ACC0055,BUY,315.13,178,False,False,False,False
15265,2026-06-18 11:43:00,AAPL,ACC0057,SELL,284.04,514,False,False,False,False
15855,2026-06-18 11:43:00,JPM,ACC0053,SELL,437.33,288,False,False,False,False
15266,2026-06-18 11:44:00,AAPL,ACC0008,BUY,284.49,553,False,False,False,False
15267,2026-06-18 11:44:00,AAPL,ACC0041,SELL,284.34,194,False,False,False,False
15856,2026-06-18 11:44:00,JPM,ACC0017,BUY,436.76,114,False,False,False,False
15499,2026-06-18 11:45:00,GOOG,ACC0001,SELL,346.68,732,False,False,False,False
15983,2026-06-18 11:45:00,XOM,ACC0021,SELL,292.07,138,False,False,False,False
15984,2026-06-18 11:46:00,XOM,ACC0004,SELL,293.06,535,False,False,False,False
15736,2026-06-18 11:46:00,TSLA,ACC0030,SELL,78.73,459,False,False,False,False
15624,2026-06-18 11:46:00,AMZN,ACC0040,BUY,315.01,320,False,False,False,False
15625,2026-06-18 11:46:00,AMZN,ACC0053,BUY,314.59,179,False,False,False,False
15737,2026-06-18 11:46:00,TSLA,ACC0006,SELL,78.69,178,False,False,False,False
15268,2026-06-18 11:46:00,AAPL,ACC0025,BUY,284.5,624,False,False,False,False
15384,2026-06-18 11:47:00,MSFT,ACC0035,BUY,206.88,173,False,False,False,False
15738,2026-06-18 11:48:00,TSLA,ACC0006,BUY,78.57,581,False,False,False,False
15626,2026-06-18 11:48:00,AMZN,ACC0013,BUY,315.1,101,False,False,False,False
15739,2026-06-18 11:48:00,TSLA,ACC0000,BUY,78.76,210,False,False,False,False
15500,2026-06-18 11:49:00,GOOG,ACC0027,SELL,345.72,392,False,False,False,False
16097,2026-06-18 11:49:00,NFLX,ACC0031,BUY,309.81,216,False,False,False,False
15986,2026-06-18 11:49:00,XOM,ACC0017,SELL,293.05,187,False,False,False,False
15985,2026-06-18 11:49:00,XOM,ACC0005,BUY,293.24,263,False,False,False,False
15269,2026-06-18 11:50:00,AAPL,ACC0053,SELL,284.79,301,False,False,False,False
15501,2026-06-18 11:50:00,GOOG,ACC0043,BUY,344.87,49,False,False,False,False
15857,2026-06-18 11:51:00,JPM,ACC0039,SELL,437.49,136,False,False,False,False
15627,2026-06-18 11:51:00,AMZN,ACC0027,BUY,314.86,315,False,False,False,False
15385,2026-06-18 11:52:00,MSFT,ACC0026,BUY,206.98,148,False,False,False,False
15386,2026-06-18 11:53:00,MSFT,ACC0051,SELL,206.75,221,False,False,False,False
15503,2026-06-18 11:53:00,GOOG,ACC0018,BUY,344.61,326,False,False,False,False
15502,2026-06-18 11:53:00,GOOG,ACC0034,BUY,344.94,1268,False,False,False,False
15270,2026-06-18 11:54:00,AAPL,ACC0059,SELL,285.07,346,False,False,False,False
15858,2026-06-18 11:54:00,JPM,ACC0000,BUY,436.97,333,False,False,False,False
15859,2026-06-18 11:55:00,JPM,ACC0015,BUY,437.23,235,False,False,False,False
15628,2026-06-18 11:55:00,AMZN,ACC0029,BUY,314.86,170,False,False,False,False
15987,2026-06-18 11:55:00,XOM,ACC0021,SELL,292.77,124,False,False,False,False
15860,2026-06-18 11:56:00,JPM,ACC0043,SELL,436.74,153,False,False,False,False
15271,2026-06-18 11:56:00,AAPL,ACC0027,SELL,285.14,109,False,False,False,False
16098,2026-06-18 11:57:00,NFLX,ACC0018,BUY,310.42,75,False,False,False,False
15387,2026-06-18 11:57:00,MSFT,ACC0043,BUY,206.89,184,False,False,False,False
15388,2026-06-18 12:00:00,MSFT,ACC0058,BUY,206.52,1138,False,False,False,False
15861,2026-06-18 12:00:00,JPM,ACC0018,SELL,436.6,559,False,False,False,False
15862,2026-06-18 12:00:00,JPM,ACC0029,BUY,436.3,118,False,False,False,False
15863,2026-06-18 12:01:00,JPM,ACC0007,BUY,436.57,151,False,False,False,False
15629,2026-06-18 12:01:00,AMZN,ACC0005,SELL,314.65,537,False,False,False,False
15864,2026-06-18 12:03:00,JPM,ACC0050,SELL,437.08,616,False,False,False,False
15389,2026-06-18 12:03:00,MSFT,ACC0056,SELL,206.72,226,False,False,False,False
15988,2026-06-18 12:03:00,XOM,ACC0013,SELL,292.17,544,False,False,False,False
15504,2026-06-18 12:04:00,GOOG,ACC0026,BUY,344.46,770,False,False,False,False
15740,2026-06-18 12:04:00,TSLA,ACC0052,BUY,78.92,281,False,False,False,False
15505,2026-06-18 12:05:00,GOOG,ACC0045,SELL,344.45,274,False,False,False,False
15865,2026-06-18 12:06:00,JPM,ACC0057,SELL,437.09,175,False,False,False,False
16099,2026-06-18 12:06:00,NFLX,ACC0019,BUY,310.04,90,False,False,False,False
15390,2026-06-18 12:06:00,MSFT,ACC0059,SELL,206.48,596,False,False,False,False
15506,2026-06-18 12:07:00,GOOG,ACC0033,SELL,345.14,137,False,False,False,False
15866,2026-06-18 12:07:00,JPM,ACC0035,SELL,436.79,130,False,False,False,False
15867,2026-06-18 12:08:00,JPM,ACC0038,SELL,436.12,83,False,False,False,False
15741,2026-06-18 12:08:00,TSLA,ACC0039,BUY,78.8,138,False,False,False,False
15630,2026-06-18 12:08:00,AMZN,ACC0059,SELL,314.58,507,False,False,False,False
16100,2026-06-18 12:08:00,NFLX,ACC0059,SELL,309.89,200,False,False,False,False
15272,2026-06-18 12:09:00,AAPL,ACC0007,SELL,285.87,57,False,False,False,False
15742,2026-06-18 12:09:00,TSLA,ACC0033,BUY,79.0,127,False,False,False,False
16101,2026-06-18 12:09:00,NFLX,ACC0043,BUY,310.37,362,False,False,False,False
16103,2026-06-18 12:10:00,NFLX,ACC0038,SELL,310.37,147,False,False,False,False
16102,2026-06-18 12:10:00,NFLX,ACC0048,BUY,310.6,740,False,False,False,False
15507,2026-06-18 12:11:00,GOOG,ACC0002,BUY,344.67,171,False,False,False,False
15989,2026-06-18 12:11:00,XOM,ACC0024,BUY,292.55,119,False,False,False,False
15868,2026-06-18 12:12:00,JPM,ACC0033,BUY,435.63,651,False,False,False,False
15631,2026-06-18 12:12:00,AMZN,ACC0011,BUY,315.12,74,False,False,False,False
15273,2026-06-18 12:12:00,AAPL,ACC0054,BUY,285.79,404,False,False,False,False
15391,2026-06-18 12:13:00,MSFT,ACC0045,SELL,206.25,156,False,False,False,False
15990,2026-06-18 12:13:00,XOM,ACC0013,SELL,292.57,335,False,False,False,False
15508,2026-06-18 12:14:00,GOOG,ACC0007,BUY,344.25,2250,False,False,False,False
15991,2026-06-18 12:15:00,XOM,ACC0029,BUY,293.01,461,False,False,False,False
15993,2026-06-18 12:16:00,XOM,ACC0042,SELL,292.44,381,False,False,False,False
15869,2026-06-18 12:16:00,JPM,ACC0040,SELL,436.59,394,False,False,False,False
15992,2026-06-18 12:16:00,XOM,ACC0058,BUY,293.18,454,False,False,False,False
15392,2026-06-18 12:17:00,MSFT,ACC0005,SELL,206.37,286,False,False,False,False
15743,2026-06-18 12:19:00,TSLA,ACC0003,SELL,79.04,228,False,False,False,False
15509,2026-06-18 12:19:00,GOOG,ACC0044,SELL,344.54,453,False,False,False,False
15870,2026-06-18 12:20:00,JPM,ACC0002,BUY,436.12,85,False,False,False,False
15633,2026-06-18 12:20:00,AMZN,ACC0033,BUY,313.93,44,False,False,False,False
15632,2026-06-18 12:20:00,AMZN,ACC0024,SELL,314.7,303,False,False,False,False
15745,2026-06-18 12:20:00,TSLA,ACC0029,SELL,79.04,138,False,False,False,False
15744,2026-06-18 12:20:00,TSLA,ACC0050,SELL,79.12,85,False,False,False,False
15634,2026-06-18 12:21:00,AMZN,ACC0023,SELL,313.91,838,False,False,False,False
15393,2026-06-18 12:21:00,MSFT,ACC0009,SELL,206.49,281,False,False,False,False
15394,2026-06-18 12:23:00,MSFT,ACC0046,SELL,206.65,273,False,False,False,False
15636,2026-06-18 12:24:00,AMZN,ACC0002,BUY,313.41,141,False,False,False,False
15635,2026-06-18 12:24:00,AMZN,ACC0043,SELL,314.12,357,False,False,False,False
15746,2026-06-18 12:24:00,TSLA,ACC0048,BUY,79.23,106,False,False,False,False
15872,2026-06-18 12:25:00,JPM,ACC0054,BUY,436.0,182,False,False,False,False
15274,2026-06-18 12:25:00,AAPL,ACC0045,SELL,285.96,183,False,False,False,False
15873,2026-06-18 12:25:00,JPM,ACC0047,SELL,435.14,505,False,False,False,False
15871,2026-06-18 12:25:00,JPM,ACC0037,SELL,436.06,1957,False,False,False,False
15747,2026-06-18 12:28:00,TSLA,ACC0030,BUY,79.22,245,False,False,False,False
15637,2026-06-18 12:28:00,AMZN,ACC0003,BUY,312.94,190,False,False,False,False
15748,2026-06-18 12:29:00,TSLA,ACC0036,BUY,79.2,50,False,False,False,False
15641,2026-06-18 12:29:00,AMZN,ACC0016,SELL,313.85,173,False,False,False,False
15640,2026-06-18 12:29:00,AMZN,ACC0032,BUY,313.57,455,False,False,False,False
15639,2026-06-18 12:29:00,AMZN,ACC0036,BUY,313.49,693,False,False,False,False
15638,2026-06-18 12:29:00,AMZN,ACC0012,BUY,313.56,138,False,False,False,False
15510,2026-06-18 12:29:00,GOOG,ACC0053,BUY,344.59,2211,False,False,False,False
15395,2026-06-18 12:30:00,MSFT,ACC0029,SELL,206.57,116,False,False,False,False
15642,2026-06-18 12:30:00,AMZN,ACC0019,SELL,313.72,45,False,False,False,False
15397,2026-06-18 12:31:00,MSFT,ACC0017,BUY,205.89,359,False,False,False,False
15275,2026-06-18 12:31:00,AAPL,ACC0037,SELL,285.63,322,False,False,False,False
15513,2026-06-18 12:31:00,GOOG,ACC0044,SELL,345.27,344,False,False,False,False
15512,2026-06-18 12:31:00,GOOG,ACC0009,SELL,344.63,388,False,False,False,False
15511,2026-06-18 12:31:00,GOOG,ACC0042,BUY,344.63,409,False,False,False,False
15396,2026-06-18 12:31:00,MSFT,ACC0028,SELL,206.12,612,False,False,False,False
15749,2026-06-18 12:32:00,TSLA,ACC0035,SELL,79.06,320,False,False,False,False
16104,2026-06-18 12:32:00,NFLX,ACC0001,BUY,311.13,500,False,False,False,False
15276,2026-06-18 12:33:00,AAPL,ACC0059,SELL,285.73,913,False,False,False,False
15398,2026-06-18 12:33:00,MSFT,ACC0011,SELL,205.53,178,False,False,False,False
16105,2026-06-18 12:33:00,NFLX,ACC0056,BUY,311.1,221,False,False,False,False
16106,2026-06-18 12:33:00,NFLX,ACC0038,SELL,311.3,1563,False,False,False,False
15277,2026-06-18 12:34:00,AAPL,ACC0015,SELL,285.56,468,False,False,False,False
15750,2026-06-18 12:35:00,TSLA,ACC0009,BUY,79.03,343,False,False,False,False
15399,2026-06-18 12:36:00,MSFT,ACC0022,SELL,205.69,388,False,False,False,False
15994,2026-06-18 12:36:00,XOM,ACC0050,BUY,292.85,1059,False,False,False,False
15643,2026-06-18 12:37:00,AMZN,ACC0027,BUY,314.29,200,False,False,False,False
16107,2026-06-18 12:37:00,NFLX,ACC0013,BUY,310.93,139,False,False,False,False
15278,2026-06-18 12:37:00,AAPL,ACC0021,BUY,285.86,147,False,False,False,False
15279,2026-06-18 12:39:00,AAPL,ACC0024,BUY,286.55,179,False,False,False,False
15514,2026-06-18 12:39:00,GOOG,ACC0059,SELL,345.12,158,False,False,False,False
15751,2026-06-18 12:40:00,TSLA,ACC0036,BUY,79.19,507,False,False,False,False
15400,2026-06-18 12:40:00,MSFT,ACC0002,BUY,206.43,91,False,False,False,False
15280,2026-06-18 12:40:00,AAPL,ACC0002,SELL,287.02,271,False,False,False,False
15644,2026-06-18 12:40:00,AMZN,ACC0042,SELL,314.46,61,False,False,False,False
15874,2026-06-18 12:41:00,JPM,ACC0002,BUY,434.75,178,False,False,False,False
15752,2026-06-18 12:41:00,TSLA,ACC0009,BUY,79.19,205,False,False,False,False
16109,2026-06-18 12:41:00,NFLX,ACC0008,SELL,312.1,716,False,False,False,False
16108,2026-06-18 12:41:00,NFLX,ACC0033,BUY,311.39,371,False,False,False,False
16110,2026-06-18 12:41:00,NFLX,ACC0024,SELL,312.19,181,False,False,False,False
16111,2026-06-18 12:42:00,NFLX,ACC0014,BUY,312.46,74,False,False,False,False
16112,2026-06-18 12:42:00,NFLX,ACC0056,BUY,312.66,332,False,False,False,False
15515,2026-06-18 12:42:00,GOOG,ACC0031,SELL,345.7,1309,False,False,False,False
15753,2026-06-18 12:42:00,TSLA,ACC0014,SELL,79.37,345,False,False,False,False
16113,2026-06-18 12:43:00,NFLX,ACC0030,BUY,311.92,340,False,False,False,False
15645,2026-06-18 12:44:00,AMZN,ACC0010,SELL,313.63,404,False,False,False,False
15754,2026-06-18 12:44:00,TSLA,ACC0057,BUY,79.31,73,False,False,False,False
15281,2026-06-18 12:45:00,AAPL,ACC0047,SELL,287.02,148,False,False,False,False
15646,2026-06-18 12:45:00,AMZN,ACC0007,BUY,312.57,95,False,False,False,False
15647,2026-06-18 12:45:00,AMZN,ACC0033,BUY,313.22,485,False,False,False,False
15516,2026-06-18 12:46:00,GOOG,ACC0014,SELL,346.67,403,False,False,False,False
15517,2026-06-18 12:46:00,GOOG,ACC0018,SELL,347.07,481,False,False,False,False
15401,2026-06-18 12:46:00,MSFT,ACC0027,BUY,206.44,487,False,False,False,False
15755,2026-06-18 12:46:00,TSLA,ACC0008,SELL,79.4,308,False,False,False,False
15876,2026-06-18 12:47:00,JPM,ACC0059,SELL,432.94,311,False,False,False,False
15875,2026-06-18 12:47:00,JPM,ACC0054,SELL,433.4,539,False,False,False,False
15518,2026-06-18 12:47:00,GOOG,ACC0040,SELL,346.88,187,False,False,False,False
15402,2026-06-18 12:47:00,MSFT,ACC0053,BUY,206.63,3179,False,False,False,False
15648,2026-06-18 12:48:00,AMZN,ACC0015,BUY,313.73,118,False,False,False,False
15995,2026-06-18 12:48:00,XOM,ACC0008,SELL,292.81,501,False,False,False,False
16114,2026-06-18 12:48:00,NFLX,ACC0012,SELL,311.74,176,False,False,False,False
15756,2026-06-18 12:49:00,TSLA,ACC0014,BUY,79.36,288,False,False,False,False
15649,2026-06-18 12:49:00,AMZN,ACC0054,BUY,313.53,549,False,False,False,False
15757,2026-06-18 12:50:00,TSLA,ACC0031,SELL,79.33,558,False,False,False,False
15403,2026-06-18 12:51:00,MSFT,ACC0040,BUY,206.48,224,False,False,False,False
15877,2026-06-18 12:51:00,JPM,ACC0052,SELL,431.98,262,False,False,False,False
15759,2026-06-18 12:51:00,TSLA,ACC0012,BUY,79.38,403,False,False,False,False
15758,2026-06-18 12:51:00,TSLA,ACC0028,SELL,79.4,85,False,False,False,False
15651,2026-06-18 12:52:00,AMZN,ACC0047,BUY,313.32,280,False,False,False,False
15996,2026-06-18 12:52:00,XOM,ACC0007,SELL,292.85,267,False,False,False,False
15650,2026-06-18 12:52:00,AMZN,ACC0054,SELL,313.13,103,False,False,False,False
15404,2026-06-18 12:53:00,MSFT,ACC0058,BUY,206.44,381,False,False,False,False
15282,2026-06-18 12:54:00,AAPL,ACC0053,BUY,286.64,350,False,False,False,False
16115,2026-06-18 12:55:00,NFLX,ACC0054,SELL,311.15,468,False,False,False,False
16116,2026-06-18 12:55:00,NFLX,ACC0000,BUY,312.23,196,False,False,False,False
15405,2026-06-18 12:56:00,MSFT,ACC0005,BUY,206.46,241,False,False,False,False
15520,2026-06-18 12:56:00,GOOG,ACC0052,SELL,346.97,470,False,False,False,False
15519,2026-06-18 12:56:00,GOOG,ACC0031,BUY,347.86,174,False,False,False,False
15283,2026-06-18 12:57:00,AAPL,ACC0003,SELL,286.86,204,False,False,False,False
15878,2026-06-18 12:57:00,JPM,ACC0029,SELL,432.51,687,False,False,False,False
15521,2026-06-18 12:58:00,GOOG,ACC0003,BUY,346.61,217,False,False,False,False
15284,2026-06-18 12:58:00,AAPL,ACC0048,BUY,286.37,592,False,False,False,False
15879,2026-06-18 12:58:00,JPM,ACC0058,BUY,432.24,210,False,False,False,False
15407,2026-06-18 12:58:00,MSFT,ACC0020,SELL,205.83,255,False,False,False,False
15406,2026-06-18 12:58:00,MSFT,ACC0004,BUY,206.08,294,False,False,False,False
15761,2026-06-18 12:59:00,TSLA,ACC0019,SELL,79.53,365,False,False,False,False
15408,2026-06-18 12:59:00,MSFT,ACC0059,BUY,206.32,67,False,False,False,False
15760,2026-06-18 12:59:00,TSLA,ACC0017,BUY,79.37,237,False,False,False,False
15997,2026-06-18 13:00:00,XOM,ACC0046,SELL,292.65,897,False,False,False,False
16117,2026-06-18 13:01:00,NFLX,ACC0034,SELL,312.24,50,False,False,False,False
15522,2026-06-18 13:01:00,GOOG,ACC0059,SELL,346.25,657,False,False,False,False
15285,2026-06-18 13:02:00,AAPL,ACC0034,BUY,286.39,80,False,False,False,False
15880,2026-06-18 13:03:00,JPM,ACC0045,SELL,433.2,228,False,False,False,False
16119,2026-06-18 13:03:00,NFLX,ACC0040,SELL,312.58,84,False,False,False,False
16118,2026-06-18 13:03:00,NFLX,ACC0029,BUY,312.6,140,False,False,False,False
15762,2026-06-18 13:03:00,TSLA,ACC0007,BUY,79.68,269,False,False,False,False
15881,2026-06-18 13:04:00,JPM,ACC0033,BUY,432.86,346,False,False,False,False
15998,2026-06-18 13:04:00,XOM,ACC0055,SELL,294.19,172,False,False,False,False
15409,2026-06-18 13:05:00,MSFT,ACC0055,BUY,206.51,469,False,False,False,False
16120,2026-06-18 13:05:00,NFLX,ACC0038,BUY,311.98,205,False,False,False,False
16122,2026-06-18 13:06:00,NFLX,ACC0015,BUY,311.75,105,False,False,False,False
16121,2026-06-18 13:06:00,NFLX,ACC0052,SELL,312.31,158,False,False,False,False
16000,2026-06-18 13:06:00,XOM,ACC0032,SELL,293.92,106,False,False,False,False
15999,2026-06-18 13:06:00,XOM,ACC0010,BUY,294.01,247,False,False,False,False
15410,2026-06-18 13:06:00,MSFT,ACC0015,BUY,207.02,290,False,False,False,False
15882,2026-06-18 13:07:00,JPM,ACC0040,SELL,432.33,78,False,False,False,False
15763,2026-06-18 13:07:00,TSLA,ACC0033,SELL,79.45,898,False,False,False,False
16002,2026-06-18 13:07:00,XOM,ACC0001,SELL,294.45,239,False,False,False,False
16001,2026-06-18 13:07:00,XOM,ACC0006,BUY,294.41,171,False,False,False,False
15764,2026-06-18 13:07:00,TSLA,ACC0038,BUY,79.58,47,False,False,False,False
16123,2026-06-18 13:08:00,NFLX,ACC0031,SELL,311.41,233,False,False,False,False
15411,2026-06-18 13:08:00,MSFT,ACC0059,SELL,207.05,219,False,False,False,False
15652,2026-06-18 13:08:00,AMZN,ACC0030,SELL,313.28,264,False,False,False,False
15523,2026-06-18 13:08:00,GOOG,ACC0041,SELL,347.31,85,False,False,False,False
15524,2026-06-18 13:09:00,GOOG,ACC0004,SELL,347.13,431,False,False,False,False
15653,2026-06-18 13:09:00,AMZN,ACC0019,SELL,312.92,167,False,False,False,False
15286,2026-06-18 13:09:00,AAPL,ACC0008,BUY,287.05,241,False,False,False,False
16003,2026-06-18 13:09:00,XOM,ACC0052,BUY,294.52,99,False,False,False,False
16125,2026-06-18 13:11:00,NFLX,ACC0041,SELL,311.28,122,False,False,False,False
15765,2026-06-18 13:11:00,TSLA,ACC0027,BUY,79.6,408,False,False,False,False
15525,2026-06-18 13:11:00,GOOG,ACC0049,SELL,346.38,445,False,False,False,False
16004,2026-06-18 13:11:00,XOM,ACC0006,SELL,294.1,284,False,False,False,False
16124,2026-06-18 13:11:00,NFLX,ACC0058,SELL,311.71,850,False,False,False,False
15883,2026-06-18 13:12:00,JPM,ACC0026,BUY,432.71,100,False,False,False,False
15412,2026-06-18 13:12:00,MSFT,ACC0056,BUY,207.05,389,False,False,False,False
16005,2026-06-18 13:13:00,XOM,ACC0017,SELL,294.32,327,False,False,False,False
15766,2026-06-18 13:13:00,TSLA,ACC0027,SELL,79.55,430,False,False,False,False
15413,2026-06-18 13:13:00,MSFT,ACC0058,BUY,207.06,251,False,False,False,False
16126,2026-06-18 13:13:00,NFLX,ACC0054,BUY,311.39,185,False,False,False,False
15767,2026-06-18 13:14:00,TSLA,ACC0022,SELL,79.56,751,False,False,False,False
15769,2026-06-18 13:15:00,TSLA,ACC0022,BUY,79.46,167,False,False,False,False
15768,2026-06-18 13:15:00,TSLA,ACC0007,SELL,79.7,127,False,False,False,False
15526,2026-06-18 13:15:00,GOOG,ACC0002,BUY,345.79,182,False,False,False,False
16006,2026-06-18 13:16:00,XOM,ACC0047,BUY,294.64,444,False,False,False,False
15287,2026-06-18 13:16:00,AAPL,ACC0009,BUY,286.93,377,False,False,False,False
15654,2026-06-18 13:16:00,AMZN,ACC0040,BUY,313.63,768,False,False,False,False
16127,2026-06-18 13:17:00,NFLX,ACC0038,BUY,311.83,191,False,False,False,False
15884,2026-06-18 13:17:00,JPM,ACC0016,BUY,433.43,111,False,False,False,False
16128,2026-06-18 13:17:00,NFLX,ACC0028,BUY,311.55,240,False,False,False,False
16007,2026-06-18 13:18:00,XOM,ACC0039,BUY,293.87,129,False,False,False,False
15655,2026-06-18 13:18:00,AMZN,ACC0040,SELL,313.89,379,False,False,False,False
15885,2026-06-18 13:18:00,JPM,ACC0034,BUY,432.91,287,False,False,False,False
