trade_id,timestamp,ticker,account_id,side,price,volume
11543,2026-06-12 15:28:00,AAPL,ACC0048,BUY,285.59,53
11757,2026-06-12 15:29:00,GOOG,ACC0002,BUY,344.9,79
12335,2026-06-12 15:29:00,NFLX,ACC0047,SELL,306.21,88
11976,2026-06-12 15:30:00,TSLA,ACC0053,BUY,80.85,71
12088,2026-06-12 15:30:00,JPM,ACC0039,SELL,432.65,89
11544,2026-06-12 15:31:00,AAPL,ACC0016,BUY,285.13,201
12336,2026-06-12 15:32:00,NFLX,ACC0034,BUY,305.85,417
11977,2026-06-12 15:32:00,TSLA,ACC0051,BUY,80.92,162
11855,2026-06-12 15:33:00,AMZN,ACC0001,BUY,323.17,124
11545,2026-06-12 15:33:00,AAPL,ACC0025,SELL,284.77,294
11659,2026-06-12 15:34:00,MSFT,ACC0008,BUY,214.05,84
12089,2026-06-12 15:34:00,JPM,ACC0041,SELL,432.08,685
11758,2026-06-12 15:34:00,GOOG,ACC0033,SELL,344.32,432
11856,2026-06-12 15:34:00,AMZN,ACC0053,SELL,323.25,190
12217,2026-06-12 15:35:00,XOM,ACC0005,BUY,302.64,521
12090,2026-06-12 15:35:00,JPM,ACC0023,SELL,431.75,994
12218,2026-06-12 15:36:00,XOM,ACC0028,SELL,303.45,184
11978,2026-06-12 15:36:00,TSLA,ACC0000,BUY,81.02,91
12337,2026-06-12 15:36:00,NFLX,ACC0044,SELL,306.08,190
12091,2026-06-12 15:37:00,JPM,ACC0034,BUY,431.43,484
11759,2026-06-12 15:37:00,GOOG,ACC0003,BUY,343.62,253
11660,2026-06-12 15:37:00,MSFT,ACC0049,BUY,213.9,219
11760,2026-06-12 15:39:00,GOOG,ACC0027,BUY,343.26,384
12092,2026-06-12 15:39:00,JPM,ACC0047,BUY,431.43,57
11661,2026-06-12 15:40:00,MSFT,ACC0020,SELL,214.04,215
12338,2026-06-12 15:40:00,NFLX,ACC0019,SELL,305.8,33
12093,2026-06-12 15:40:00,JPM,ACC0053,SELL,431.63,350
12219,2026-06-12 15:40:00,XOM,ACC0002,BUY,303.0,1374
11979,2026-06-12 15:41:00,TSLA,ACC0039,SELL,81.01,123
11761,2026-06-12 15:41:00,GOOG,ACC0011,SELL,343.81,173
12220,2026-06-12 15:42:00,XOM,ACC0023,SELL,303.49,103
12339,2026-06-12 15:42:00,NFLX,ACC0041,SELL,306.42,338
11546,2026-06-12 15:42:00,AAPL,ACC0021,BUY,285.04,625
11547,2026-06-12 15:43:00,AAPL,ACC0005,BUY,285.44,242
11762,2026-06-12 15:43:00,GOOG,ACC0003,BUY,343.99,1163
12221,2026-06-12 15:43:00,XOM,ACC0036,BUY,303.96,1238
11980,2026-06-12 15:44:00,TSLA,ACC0045,BUY,80.89,1299
12340,2026-06-12 15:44:00,NFLX,ACC0017,SELL,306.19,154
11981,2026-06-12 15:45:00,TSLA,ACC0037,SELL,80.82,265
12094,2026-06-12 15:46:00,JPM,ACC0026,SELL,431.79,665
12222,2026-06-12 15:46:00,XOM,ACC0046,BUY,303.04,169
11857,2026-06-12 15:47:00,AMZN,ACC0014,BUY,322.68,408
11982,2026-06-12 15:47:00,TSLA,ACC0049,BUY,81.1,72
12096,2026-06-12 15:48:00,JPM,ACC0000,SELL,431.95,226
12095,2026-06-12 15:48:00,JPM,ACC0040,SELL,431.43,531
12223,2026-06-12 15:49:00,XOM,ACC0036,BUY,302.96,161
11662,2026-06-12 15:49:00,MSFT,ACC0058,SELL,213.82,123
12224,2026-06-12 15:49:00,XOM,ACC0012,BUY,303.17,223
11548,2026-06-12 15:49:00,AAPL,ACC0029,BUY,285.7,66
11763,2026-06-12 15:50:00,GOOG,ACC0055,SELL,343.87,92
11983,2026-06-12 15:50:00,TSLA,ACC0059,BUY,80.91,245
11984,2026-06-12 15:51:00,TSLA,ACC0005,SELL,80.97,352
12341,2026-06-12 15:52:00,NFLX,ACC0009,SELL,306.7,79
11663,2026-06-12 15:52:00,MSFT,ACC0040,SELL,214.29,236
11664,2026-06-12 15:53:00,MSFT,ACC0019,SELL,214.02,326
11549,2026-06-12 15:53:00,AAPL,ACC0021,BUY,285.67,350
11764,2026-06-12 15:54:00,GOOG,ACC0045,BUY,343.84,97
12097,2026-06-12 15:54:00,JPM,ACC0002,SELL,431.85,595
11858,2026-06-12 15:55:00,AMZN,ACC0012,BUY,323.47,40
11765,2026-06-12 15:55:00,GOOG,ACC0019,BUY,344.31,352
12226,2026-06-12 15:55:00,XOM,ACC0051,SELL,302.87,360
12225,2026-06-12 15:55:00,XOM,ACC0037,SELL,302.85,294
11859,2026-06-12 15:56:00,AMZN,ACC0040,SELL,323.68,232
12098,2026-06-12 15:56:00,JPM,ACC0007,BUY,432.91,182
12345,2026-06-12 15:56:00,NFLX,ACC0022,SELL,307.31,225
12344,2026-06-12 15:56:00,NFLX,ACC0056,BUY,307.02,311
12343,2026-06-12 15:56:00,NFLX,ACC0055,SELL,306.88,324
12342,2026-06-12 15:56:00,NFLX,ACC0009,BUY,307.26,327
11550,2026-06-12 15:58:00,AAPL,ACC0000,SELL,285.32,264
12456,2026-06-15 09:30:00,MSFT,ACC0055,SELL,213.95,46
12455,2026-06-15 09:30:00,MSFT,ACC0006,BUY,214.24,321
13058,2026-06-15 09:30:00,XOM,ACC0027,SELL,302.49,355
12686,2026-06-15 09:31:00,AMZN,ACC0055,BUY,323.86,819
12565,2026-06-15 09:32:00,GOOG,ACC0054,SELL,345.25,336
12566,2026-06-15 09:32:00,GOOG,ACC0031,SELL,345.98,452
13162,2026-06-15 09:33:00,NFLX,ACC0016,BUY,307.68,426
13163,2026-06-15 09:33:00,NFLX,ACC0002,SELL,307.56,484
12927,2026-06-15 09:35:00,JPM,ACC0000,SELL,433.05,185
13164,2026-06-15 09:37:00,NFLX,ACC0013,BUY,306.85,935
13059,2026-06-15 09:37:00,XOM,ACC0050,BUY,303.03,140
12346,2026-06-15 09:37:00,AAPL,ACC0007,SELL,285.37,480
12347,2026-06-15 09:38:00,AAPL,ACC0028,SELL,285.21,564
12457,2026-06-15 09:39:00,MSFT,ACC0018,BUY,213.87,572
12687,2026-06-15 09:40:00,AMZN,ACC0004,SELL,324.16,681
12567,2026-06-15 09:40:00,GOOG,ACC0044,SELL,345.41,2418
12688,2026-06-15 09:41:00,AMZN,ACC0009,BUY,323.48,252
12348,2026-06-15 09:42:00,AAPL,ACC0012,BUY,284.68,191
12804,2026-06-15 09:43:00,TSLA,ACC0051,BUY,81.05,178
12568,2026-06-15 09:43:00,GOOG,ACC0001,BUY,344.63,26
12689,2026-06-15 09:44:00,AMZN,ACC0010,SELL,323.8,1190
12459,2026-06-15 09:44:00,MSFT,ACC0032,BUY,213.99,255
12458,2026-06-15 09:44:00,MSFT,ACC0006,BUY,214.0,316
12460,2026-06-15 09:45:00,MSFT,ACC0008,SELL,213.56,176
13060,2026-06-15 09:46:00,XOM,ACC0036,SELL,303.18,299
12461,2026-06-15 09:46:00,MSFT,ACC0029,SELL,213.38,189
12349,2026-06-15 09:46:00,AAPL,ACC0007,SELL,284.84,124
12928,2026-06-15 09:46:00,JPM,ACC0044,BUY,433.16,545
12929,2026-06-15 09:47:00,JPM,ACC0003,BUY,433.65,730
12930,2026-06-15 09:47:00,JPM,ACC0012,SELL,432.08,302
12690,2026-06-15 09:47:00,AMZN,ACC0023,SELL,323.69,356
12569,2026-06-15 09:47:00,GOOG,ACC0036,BUY,345.2,103
13062,2026-06-15 09:47:00,XOM,ACC0036,SELL,302.73,451
13061,2026-06-15 09:47:00,XOM,ACC0048,SELL,302.9,928
12805,2026-06-15 09:49:00,TSLA,ACC0017,SELL,80.96,352
12462,2026-06-15 09:49:00,MSFT,ACC0015,SELL,213.65,490
12931,2026-06-15 09:50:00,JPM,ACC0013,SELL,433.96,42
13165,2026-06-15 09:51:00,NFLX,ACC0051,BUY,307.5,376
12932,2026-06-15 09:52:00,JPM,ACC0041,BUY,434.44,280
12570,2026-06-15 09:52:00,GOOG,ACC0000,SELL,345.16,165
12806,2026-06-15 09:53:00,TSLA,ACC0048,BUY,81.01,172
12691,2026-06-15 09:54:00,AMZN,ACC0008,BUY,323.6,199
12350,2026-06-15 09:54:00,AAPL,ACC0021,SELL,284.75,179
13063,2026-06-15 09:54:00,XOM,ACC0013,SELL,302.97,61
12571,2026-06-15 09:55:00,GOOG,ACC0031,SELL,345.19,100
12933,2026-06-15 09:55:00,JPM,ACC0052,SELL,434.06,387
12807,2026-06-15 09:55:00,TSLA,ACC0020,SELL,81.08,340
12693,2026-06-15 09:55:00,AMZN,ACC0036,BUY,323.74,249
12692,2026-06-15 09:55:00,AMZN,ACC0034,SELL,323.9,106
12694,2026-06-15 09:56:00,AMZN,ACC0016,BUY,323.61,278
13064,2026-06-15 09:57:00,XOM,ACC0024,BUY,303.64,826
12463,2026-06-15 09:57:00,MSFT,ACC0047,BUY,213.19,35
13166,2026-06-15 09:58:00,NFLX,ACC0056,BUY,307.01,883
12934,2026-06-15 09:58:00,JPM,ACC0044,SELL,434.65,223
12695,2026-06-15 09:59:00,AMZN,ACC0020,SELL,324.49,138
12351,2026-06-15 09:59:00,AAPL,ACC0014,BUY,284.62,161
13065,2026-06-15 09:59:00,XOM,ACC0016,SELL,303.48,307
13066,2026-06-15 10:00:00,XOM,ACC0046,SELL,303.3,868
12935,2026-06-15 10:00:00,JPM,ACC0017,BUY,437.08,749
12936,2026-06-15 10:01:00,JPM,ACC0052,SELL,438.5,27
13167,2026-06-15 10:01:00,NFLX,ACC0014,BUY,307.47,158
13168,2026-06-15 10:01:00,NFLX,ACC0036,SELL,307.2,354
12696,2026-06-15 10:02:00,AMZN,ACC0005,SELL,324.24,287
12352,2026-06-15 10:02:00,AAPL,ACC0050,BUY,285.0,136
13169,2026-06-15 10:03:00,NFLX,ACC0037,BUY,307.16,396
12572,2026-06-15 10:03:00,GOOG,ACC0051,SELL,345.4,210
12573,2026-06-15 10:04:00,GOOG,ACC0056,SELL,345.59,458
12808,2026-06-15 10:05:00,TSLA,ACC0004,SELL,81.05,212
12698,2026-06-15 10:05:00,AMZN,ACC0044,BUY,324.1,131
12697,2026-06-15 10:05:00,AMZN,ACC0057,SELL,324.03,348
12353,2026-06-15 10:06:00,AAPL,ACC0057,SELL,284.44,122
12809,2026-06-15 10:06:00,TSLA,ACC0009,SELL,81.09,218
12574,2026-06-15 10:07:00,GOOG,ACC0035,BUY,344.82,543
12464,2026-06-15 10:07:00,MSFT,ACC0046,SELL,213.24,480
13170,2026-06-15 10:08:00,NFLX,ACC0053,SELL,307.07,491
12465,2026-06-15 10:08:00,MSFT,ACC0004,SELL,213.05,243
12810,2026-06-15 10:08:00,TSLA,ACC0015,BUY,80.97,118
12699,2026-06-15 10:08:00,AMZN,ACC0020,SELL,323.77,111
12354,2026-06-15 10:08:00,AAPL,ACC0017,BUY,284.35,100
12467,2026-06-15 10:09:00,MSFT,ACC0049,SELL,212.96,67
12937,2026-06-15 10:09:00,JPM,ACC0025,SELL,438.29,306
12938,2026-06-15 10:09:00,JPM,ACC0038,BUY,439.13,166
12575,2026-06-15 10:09:00,GOOG,ACC0026,BUY,344.46,287
12466,2026-06-15 10:09:00,MSFT,ACC0055,SELL,213.35,343
12811,2026-06-15 10:10:00,TSLA,ACC0054,SELL,80.96,164
12355,2026-06-15 10:10:00,AAPL,ACC0024,BUY,284.56,321
12468,2026-06-15 10:10:00,MSFT,ACC0050,BUY,213.23,307
12576,2026-06-15 10:11:00,GOOG,ACC0032,SELL,343.58,277
12577,2026-06-15 10:11:00,GOOG,ACC0023,SELL,343.28,665
12700,2026-06-15 10:11:00,AMZN,ACC0003,BUY,323.63,309
12812,2026-06-15 10:11:00,TSLA,ACC0043,BUY,80.9,102
12469,2026-06-15 10:11:00,MSFT,ACC0046,SELL,213.51,169
12356,2026-06-15 10:12:00,AAPL,ACC0048,SELL,285.1,225
13067,2026-06-15 10:12:00,XOM,ACC0022,SELL,303.19,772
12470,2026-06-15 10:12:00,MSFT,ACC0003,BUY,213.17,199
13068,2026-06-15 10:13:00,XOM,ACC0055,SELL,303.21,370
12939,2026-06-15 10:13:00,JPM,ACC0053,SELL,439.77,213
12813,2026-06-15 10:13:00,TSLA,ACC0013,SELL,80.9,211
12471,2026-06-15 10:14:00,MSFT,ACC0037,SELL,212.86,334
12357,2026-06-15 10:15:00,AAPL,ACC0000,SELL,285.27,114
12578,2026-06-15 10:15:00,GOOG,ACC0051,SELL,344.16,444
12701,2026-06-15 10:16:00,AMZN,ACC0044,BUY,323.24,344
13069,2026-06-15 10:16:00,XOM,ACC0025,SELL,303.47,424
12359,2026-06-15 10:17:00,AAPL,ACC0049,SELL,285.79,277
12358,2026-06-15 10:17:00,AAPL,ACC0051,BUY,285.28,175
12580,2026-06-15 10:17:00,GOOG,ACC0025,BUY,343.33,175
12579,2026-06-15 10:17:00,GOOG,ACC0008,BUY,343.48,880
12360,2026-06-15 10:17:00,AAPL,ACC0043,BUY,285.76,170
12940,2026-06-15 10:18:00,JPM,ACC0056,SELL,441.0,80
13171,2026-06-15 10:18:00,NFLX,ACC0015,SELL,306.96,771
12941,2026-06-15 10:19:00,JPM,ACC0013,BUY,441.15,530
13070,2026-06-15 10:19:00,XOM,ACC0046,SELL,303.5,131
12942,2026-06-15 10:20:00,JPM,ACC0054,SELL,440.52,85
12702,2026-06-15 10:20:00,AMZN,ACC0004,SELL,322.74,362
12703,2026-06-15 10:21:00,AMZN,ACC0007,BUY,322.43,392
12361,2026-06-15 10:21:00,AAPL,ACC0003,BUY,285.1,793
12581,2026-06-15 10:22:00,GOOG,ACC0008,SELL,343.09,399
12814,2026-06-15 10:22:00,TSLA,ACC0005,SELL,80.86,198
12472,2026-06-15 10:22:00,MSFT,ACC0021,BUY,213.19,292
13071,2026-06-15 10:23:00,XOM,ACC0047,SELL,302.64,94
12362,2026-06-15 10:24:00,AAPL,ACC0035,BUY,284.82,326
12815,2026-06-15 10:24:00,TSLA,ACC0030,BUY,80.88,3280
12473,2026-06-15 10:24:00,MSFT,ACC0016,SELL,212.78,258
12474,2026-06-15 10:24:00,MSFT,ACC0049,SELL,212.62,389
13072,2026-06-15 10:25:00,XOM,ACC0042,BUY,302.36,471
12363,2026-06-15 10:25:00,AAPL,ACC0030,BUY,284.65,334
12816,2026-06-15 10:25:00,TSLA,ACC0008,BUY,80.85,350
12582,2026-06-15 10:26:00,GOOG,ACC0040,SELL,342.9,880
12943,2026-06-15 10:26:00,JPM,ACC0028,SELL,439.09,156
12364,2026-06-15 10:27:00,AAPL,ACC0009,BUY,284.24,424
12365,2026-06-15 10:27:00,AAPL,ACC0018,SELL,284.43,627
12584,2026-06-15 10:28:00,GOOG,ACC0029,BUY,341.92,292
13073,2026-06-15 10:28:00,XOM,ACC0009,SELL,303.05,101
12583,2026-06-15 10:28:00,GOOG,ACC0035,BUY,342.25,393
12585,2026-06-15 10:29:00,GOOG,ACC0004,SELL,341.95,39
12475,2026-06-15 10:29:00,MSFT,ACC0056,BUY,212.85,58
12586,2026-06-15 10:30:00,GOOG,ACC0047,SELL,341.53,313
12366,2026-06-15 10:30:00,AAPL,ACC0010,BUY,284.35,61
12587,2026-06-15 10:30:00,GOOG,ACC0001,SELL,342.59,169
13074,2026-06-15 10:31:00,XOM,ACC0047,SELL,303.76,86
13172,2026-06-15 10:31:00,NFLX,ACC0029,SELL,306.45,311
12367,2026-06-15 10:31:00,AAPL,ACC0014,BUY,284.07,382
12476,2026-06-15 10:31:00,MSFT,ACC0019,BUY,212.54,155
13075,2026-06-15 10:32:00,XOM,ACC0015,BUY,302.58,186
12704,2026-06-15 10:33:00,AMZN,ACC0035,SELL,322.46,1310
12368,2026-06-15 10:33:00,AAPL,ACC0028,BUY,284.19,1132
12477,2026-06-15 10:33:00,MSFT,ACC0049,SELL,212.74,91
12817,2026-06-15 10:33:00,TSLA,ACC0013,BUY,80.94,226
12818,2026-06-15 10:34:00,TSLA,ACC0031,SELL,80.85,54
12944,2026-06-15 10:34:00,JPM,ACC0027,BUY,438.99,951
12478,2026-06-15 10:34:00,MSFT,ACC0024,SELL,212.87,240
12820,2026-06-15 10:34:00,TSLA,ACC0050,SELL,80.91,200
12819,2026-06-15 10:34:00,TSLA,ACC0012,SELL,80.77,1417
12369,2026-06-15 10:35:00,AAPL,ACC0036,SELL,284.16,170
12370,2026-06-15 10:36:00,AAPL,ACC0034,BUY,284.71,132
13173,2026-06-15 10:36:00,NFLX,ACC0005,SELL,306.01,249
12945,2026-06-15 10:36:00,JPM,ACC0043,BUY,440.09,529
13076,2026-06-15 10:36:00,XOM,ACC0005,SELL,302.45,256
12705,2026-06-15 10:36:00,AMZN,ACC0034,SELL,323.68,64
12946,2026-06-15 10:36:00,JPM,ACC0019,BUY,440.95,405
12479,2026-06-15 10:37:00,MSFT,ACC0011,BUY,212.65,35
13077,2026-06-15 10:37:00,XOM,ACC0034,BUY,302.45,128
12821,2026-06-15 10:37:00,TSLA,ACC0052,BUY,80.89,606
12822,2026-06-15 10:38:00,TSLA,ACC0027,SELL,80.89,150
13078,2026-06-15 10:39:00,XOM,ACC0058,SELL,302.56,97
12947,2026-06-15 10:39:00,JPM,ACC0056,SELL,440.25,620
12480,2026-06-15 10:39:00,MSFT,ACC0032,SELL,212.42,223
12589,2026-06-15 10:40:00,GOOG,ACC0025,BUY,341.67,351
12948,2026-06-15 10:40:00,JPM,ACC0030,BUY,440.03,249
12588,2026-06-15 10:40:00,GOOG,ACC0017,BUY,341.94,304
13174,2026-06-15 10:40:00,NFLX,ACC0037,SELL,305.82,145
12371,2026-06-15 10:40:00,AAPL,ACC0027,SELL,284.9,94
12949,2026-06-15 10:41:00,JPM,ACC0015,SELL,439.47,312
12823,2026-06-15 10:41:00,TSLA,ACC0030,SELL,81.1,132
12372,2026-06-15 10:42:00,AAPL,ACC0021,BUY,284.71,88
13079,2026-06-15 10:42:00,XOM,ACC0005,BUY,302.66,362
12373,2026-06-15 10:42:00,AAPL,ACC0023,BUY,284.51,272
12824,2026-06-15 10:43:00,TSLA,ACC0021,BUY,81.15,174
13175,2026-06-15 10:43:00,NFLX,ACC0040,BUY,306.25,636
13176,2026-06-15 10:43:00,NFLX,ACC0029,BUY,306.43,101
13177,2026-06-15 10:44:00,NFLX,ACC0053,BUY,306.11,512
12825,2026-06-15 10:45:00,TSLA,ACC0014,SELL,81.16,83
12481,2026-06-15 10:45:00,MSFT,ACC0040,SELL,212.82,87
12706,2026-06-15 10:45:00,AMZN,ACC0041,BUY,323.93,297
12590,2026-06-15 10:45:00,GOOG,ACC0048,BUY,341.42,183
13178,2026-06-15 10:45:00,NFLX,ACC0036,SELL,306.64,91
12952,2026-06-15 10:46:00,JPM,ACC0052,BUY,440.04,148
12951,2026-06-15 10:46:00,JPM,ACC0023,BUY,439.76,318
12482,2026-06-15 10:46:00,MSFT,ACC0031,SELL,212.9,561
12374,2026-06-15 10:46:00,AAPL,ACC0045,BUY,284.66,122
12950,2026-06-15 10:46:00,JPM,ACC0043,SELL,439.48,249
12483,2026-06-15 10:48:00,MSFT,ACC0050,SELL,213.1,902
12707,2026-06-15 10:48:00,AMZN,ACC0002,SELL,323.42,1449
12591,2026-06-15 10:48:00,GOOG,ACC0024,SELL,341.57,65
12826,2026-06-15 10:48:00,TSLA,ACC0003,BUY,81.33,315
12484,2026-06-15 10:51:00,MSFT,ACC0015,BUY,213.09,158
13179,2026-06-15 10:51:00,NFLX,ACC0049,BUY,306.98,216
12708,2026-06-15 10:51:00,AMZN,ACC0015,SELL,322.76,105
12592,2026-06-15 10:51:00,GOOG,ACC0009,SELL,341.38,108
12376,2026-06-15 10:52:00,AAPL,ACC0010,BUY,284.2,336
12375,2026-06-15 10:52:00,AAPL,ACC0056,BUY,284.46,127
12827,2026-06-15 10:52:00,TSLA,ACC0006,SELL,81.31,52
12828,2026-06-15 10:53:00,TSLA,ACC0023,SELL,81.31,210
12829,2026-06-15 10:53:00,TSLA,ACC0051,SELL,81.28,124
12709,2026-06-15 10:53:00,AMZN,ACC0020,BUY,322.78,367
12953,2026-06-15 10:53:00,JPM,ACC0057,BUY,440.3,281
13080,2026-06-15 10:53:00,XOM,ACC0035,BUY,302.91,272
12593,2026-06-15 10:53:00,GOOG,ACC0023,SELL,341.79,264
12954,2026-06-15 10:53:00,JPM,ACC0040,SELL,440.51,479
12710,2026-06-15 10:54:00,AMZN,ACC0016,SELL,323.24,178
12594,2026-06-15 10:54:00,GOOG,ACC0009,BUY,341.1,115
12831,2026-06-15 10:55:00,TSLA,ACC0028,SELL,81.29,516
12956,2026-06-15 10:55:00,JPM,ACC0031,BUY,439.44,155
12377,2026-06-15 10:55:00,AAPL,ACC0046,SELL,284.93,40
12830,2026-06-15 10:55:00,TSLA,ACC0020,BUY,81.15,86
12955,2026-06-15 10:55:00,JPM,ACC0053,BUY,440.28,57
12712,2026-06-15 10:56:00,AMZN,ACC0017,BUY,322.84,743
12711,2026-06-15 10:56:00,AMZN,ACC0035,BUY,322.68,137
12378,2026-06-15 10:56:00,AAPL,ACC0028,SELL,285.32,412
13180,2026-06-15 10:56:00,NFLX,ACC0033,SELL,306.63,477
13081,2026-06-15 10:56:00,XOM,ACC0056,SELL,303.23,87
13182,2026-06-15 10:57:00,NFLX,ACC0029,SELL,306.83,276
13181,2026-06-15 10:57:00,NFLX,ACC0018,BUY,307.0,219
12714,2026-06-15 10:58:00,AMZN,ACC0046,SELL,323.72,204
12713,2026-06-15 10:58:00,AMZN,ACC0025,BUY,322.99,215
12379,2026-06-15 10:58:00,AAPL,ACC0055,SELL,284.71,93
12485,2026-06-15 10:58:00,MSFT,ACC0040,SELL,213.36,502
12832,2026-06-15 10:59:00,TSLA,ACC0057,BUY,81.34,390
12833,2026-06-15 10:59:00,TSLA,ACC0040,BUY,81.2,120
13183,2026-06-15 10:59:00,NFLX,ACC0021,BUY,307.5,172
12715,2026-06-15 10:59:00,AMZN,ACC0015,BUY,324.33,118
12834,2026-06-15 11:01:00,TSLA,ACC0040,SELL,80.87,203
12957,2026-06-15 11:02:00,JPM,ACC0003,BUY,439.01,360
12487,2026-06-15 11:02:00,MSFT,ACC0012,SELL,213.08,213
12958,2026-06-15 11:02:00,JPM,ACC0019,BUY,439.08,643
12486,2026-06-15 11:02:00,MSFT,ACC0029,BUY,213.32,249
12595,2026-06-15 11:02:00,GOOG,ACC0007,BUY,340.76,493
12596,2026-06-15 11:03:00,GOOG,ACC0059,SELL,339.41,267
12835,2026-06-15 11:03:00,TSLA,ACC0020,SELL,80.87,1281
12488,2026-06-15 11:03:00,MSFT,ACC0034,SELL,212.8,122
12716,2026-06-15 11:04:00,AMZN,ACC0022,SELL,324.81,122
12959,2026-06-15 11:05:00,JPM,ACC0021,SELL,439.68,306
12489,2026-06-15 11:05:00,MSFT,ACC0026,SELL,213.0,242
12597,2026-06-15 11:06:00,GOOG,ACC0025,BUY,339.71,198
12717,2026-06-15 11:06:00,AMZN,ACC0006,SELL,324.28,226
12836,2026-06-15 11:07:00,TSLA,ACC0055,SELL,80.82,120
13082,2026-06-15 11:08:00,XOM,ACC0036,SELL,303.27,423
12490,2026-06-15 11:08:00,MSFT,ACC0005,SELL,213.06,193
12380,2026-06-15 11:09:00,AAPL,ACC0024,BUY,284.47,230
12381,2026-06-15 11:09:00,AAPL,ACC0058,SELL,283.72,84
12718,2026-06-15 11:09:00,AMZN,ACC0015,SELL,324.35,279
13083,2026-06-15 11:10:00,XOM,ACC0031,SELL,303.41,47
13084,2026-06-15 11:11:00,XOM,ACC0037,BUY,302.84,114
12598,2026-06-15 11:11:00,GOOG,ACC0011,SELL,339.68,283
13184,2026-06-15 11:11:00,NFLX,ACC0018,BUY,307.5,158
13085,2026-06-15 11:11:00,XOM,ACC0057,BUY,302.49,168
13185,2026-06-15 11:12:00,NFLX,ACC0013,SELL,307.35,197
12383,2026-06-15 11:13:00,AAPL,ACC0041,SELL,283.16,312
12838,2026-06-15 11:13:00,TSLA,ACC0048,BUY,80.75,69
12837,2026-06-15 11:13:00,TSLA,ACC0002,BUY,80.55,172
12382,2026-06-15 11:13:00,AAPL,ACC0035,SELL,283.76,254
12492,2026-06-15 11:13:00,MSFT,ACC0005,SELL,213.56,423
12491,2026-06-15 11:13:00,MSFT,ACC0022,SELL,212.92,509
12599,2026-06-15 11:14:00,GOOG,ACC0032,SELL,340.41,160
13187,2026-06-15 11:15:00,NFLX,ACC0027,SELL,306.83,407
13186,2026-06-15 11:15:00,NFLX,ACC0037,SELL,306.68,652
12960,2026-06-15 11:15:00,JPM,ACC0034,BUY,438.61,28
12839,2026-06-15 11:15:00,TSLA,ACC0024,SELL,80.94,225
12962,2026-06-15 11:16:00,JPM,ACC0054,BUY,439.89,324
12384,2026-06-15 11:16:00,AAPL,ACC0004,SELL,283.12,156
12961,2026-06-15 11:16:00,JPM,ACC0013,SELL,439.51,300
13086,2026-06-15 11:16:00,XOM,ACC0046,BUY,302.12,460
12385,2026-06-15 11:17:00,AAPL,ACC0026,SELL,283.2,180
12963,2026-06-15 11:18:00,JPM,ACC0012,SELL,440.44,1313
13087,2026-06-15 11:18:00,XOM,ACC0002,BUY,301.78,216
12493,2026-06-15 11:18:00,MSFT,ACC0040,SELL,213.23,881
12719,2026-06-15 11:18:00,AMZN,ACC0017,SELL,322.87,979
12964,2026-06-15 11:19:00,JPM,ACC0044,BUY,441.55,177
12965,2026-06-15 11:19:00,JPM,ACC0035,BUY,441.98,307
12966,2026-06-15 11:19:00,JPM,ACC0011,SELL,442.88,106
12386,2026-06-15 11:19:00,AAPL,ACC0036,BUY,283.59,217
13088,2026-06-15 11:19:00,XOM,ACC0016,BUY,301.64,323
12600,2026-06-15 11:20:00,GOOG,ACC0050,SELL,339.72,338
13089,2026-06-15 11:20:00,XOM,ACC0027,SELL,301.33,745
12720,2026-06-15 11:21:00,AMZN,ACC0028,SELL,322.66,256
13188,2026-06-15 11:21:00,NFLX,ACC0036,BUY,306.57,1117
13090,2026-06-15 11:21:00,XOM,ACC0023,BUY,301.35,436
12840,2026-06-15 11:21:00,TSLA,ACC0008,SELL,80.94,173
12387,2026-06-15 11:21:00,AAPL,ACC0027,BUY,283.8,101
13189,2026-06-15 11:21:00,NFLX,ACC0034,SELL,307.29,989
12602,2026-06-15 11:23:00,GOOG,ACC0008,BUY,339.72,918
12601,2026-06-15 11:23:00,GOOG,ACC0038,SELL,339.97,155
12494,2026-06-15 11:23:00,MSFT,ACC0000,BUY,212.98,189
12721,2026-06-15 11:23:00,AMZN,ACC0006,SELL,322.73,1246
12722,2026-06-15 11:23:00,AMZN,ACC0009,SELL,322.98,92
12841,2026-06-15 11:24:00,TSLA,ACC0018,BUY,80.77,252
12603,2026-06-15 11:25:00,GOOG,ACC0053,SELL,340.18,124
12723,2026-06-15 11:25:00,AMZN,ACC0014,SELL,322.65,73
12724,2026-06-15 11:26:00,AMZN,ACC0041,SELL,322.74,618
12495,2026-06-15 11:27:00,MSFT,ACC0019,SELL,212.76,151
12842,2026-06-15 11:27:00,TSLA,ACC0056,BUY,80.85,163
12843,2026-06-15 11:28:00,TSLA,ACC0022,SELL,81.06,332
12967,2026-06-15 11:28:00,JPM,ACC0001,BUY,442.94,469
12496,2026-06-15 11:28:00,MSFT,ACC0011,BUY,212.46,245
13190,2026-06-15 11:29:00,NFLX,ACC0040,SELL,307.15,825
12389,2026-06-15 11:30:00,AAPL,ACC0038,SELL,283.59,882
13191,2026-06-15 11:30:00,NFLX,ACC0035,BUY,307.39,218
12388,2026-06-15 11:30:00,AAPL,ACC0015,BUY,283.57,314
12725,2026-06-15 11:31:00,AMZN,ACC0021,BUY,322.5,131
13192,2026-06-15 11:31:00,NFLX,ACC0055,SELL,307.12,1010
